carrier,flight_number,origin,destination,scheduled_departure_gate,actual_departure_gate,scheduled_arrival_gate,actual_arrival_gate,equipment,equipment_class,flight_date,flight_month_year
WN,1234,ATL,LGA,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T10:30:00Z,2026-01-01T10:33:00Z,B737,J,2026-01-01,202601
WN,567,ATL,LGA,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T10:35:00Z,2026-01-01T10:40:00Z,B737,J,2026-01-01,202601
WN,678,ATL,LGA,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T10:40:00Z,2026-01-01T10:45:00Z,B737,J,2026-01-01,202601
WN,890,LGA,ATL,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T10:40:00Z,2026-01-01T10:43:00Z,B737,J,2026-01-01,202601
WN,901,LGA,ATL,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T10:45:00Z,2026-01-01T10:50:00Z,B737,J,2026-01-01,202601
WN,246,LGA,ATL,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T10:50:00Z,2026-01-01T10:52:00Z,B737,J,2026-01-01,202601
WN,234,ATL,SLC,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T11:15:00Z,2026-01-01T11:18:00Z,B737,J,2026-01-01,202601
WN,456,SLC,ATL,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T11:20:00Z,2026-01-01T11:22:00Z,B737,J,2026-01-01,202601
WN,789,LGA,SLC,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T12:30:00Z,2026-01-01T12:38:00Z,B737,J,2026-01-01,202601
WN,345,SLC,LGA,2026-01-01T08:00:00Z,2026-01-01T08:00:00Z,2026-01-01T12:35:00Z,2026-01-01T12:42:00Z,B737,J,2026-01-01,202601
